window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,ZeroPred,Persistence,HAR_EWM
85,0.04926362634,0.05982967839,0.01801960357,0.009807399474,0.01661944948,5.986835957,0.01024221815,0.01788161509
86,0.0445321165,0.05187202618,0.02315534651,0.009864591993,0.0170415882,5.993322849,0.009468683973,0.01781211793
87,0.04505406693,0.05252091959,0.02320654504,0.01005935762,0.01704423316,5.99920702,0.009602217004,0.01770731993
88,0.04778544977,0.05498750508,0.02199351788,0.010200358,0.01665178873,6.005351543,0.009874355048,0.01764895022
89,0.0422283709,0.04599136114,0.03040777147,0.01065751072,0.0173551701,6.014832973,0.01022667438,0.01782956161
90,0.03844800219,0.03903027251,0.04072599486,0.01135786623,0.01750498079,6.022728443,0.0124583682,0.01779233851
91,0.04491829872,0.05099062249,0.02766929567,0.01132806111,0.01706019975,6.028620243,0.01052290574,0.01769399829
92,0.04917150736,0.05681997165,0.02365544997,0.01117836777,0.01729025505,6.035321712,0.01084360201,0.01770937629
93,0.04900999367,0.05876035616,0.02283971943,0.0114299627,0.01755156182,6.044502258,0.01120345015,0.01794405282
94,0.04889957979,0.06014440581,0.02233394422,0.01171310246,0.01776878163,6.053328037,0.01149718184,0.01814953797
95,0.07119709253,0.0900034681,0.01143942494,0.01310673635,0.01811000146,6.065521717,0.01912623085,0.01872526854
96,0.05071281269,0.06192366779,0.02148327976,0.01339669246,0.01882880926,6.073289394,0.01186941564,0.01882885024
97,0.0649619028,0.08952280879,0.01132998336,0.01410951931,0.01807952113,6.080689907,0.01865583844,0.0190431457
98,0.0432539098,0.05664647743,0.02476738207,0.01411187649,0.01778574102,6.080500126,0.01144389901,0.01863291487
99,0.03307802603,0.03611673787,0.05243384838,0.01499140728,0.01751142181,6.078553677,0.01710467599,0.01777298003
100,0.034039516,0.03837410733,0.04775346443,0.01544044819,0.01678552292,6.071009159,0.01523912791,0.01695810258
101,0.0336805433,0.03813002631,0.04836489633,0.0161979869,0.01601781137,6.063063145,0.01526416745,0.01623224467
102,0.03205831721,0.03595665097,0.05318723992,0.01533188019,0.0157390032,6.054682255,0.01662934758,0.01552210283
103,0.0321556665,0.03867864981,0.04753397033,0.01617029123,0.01485867333,6.043876648,0.01498545427,0.0150772566
104,0.03060868382,0.04158432409,0.04307134822,0.01615875028,0.01441173907,6.031950474,0.01393074077,0.01489407104
105,0.05564634129,0.08620875329,0.01457339432,0.01775096357,0.01468028873,6.027637005,0.01972671039,0.01514146943
106,0.03974015638,0.06363717467,0.02311555482,0.01751024462,0.01508533489,6.01909256,0.01396678388,0.01535305288
107,0.03626240417,0.05835790932,0.02768256702,0.01752642728,0.01571038552,6.004773617,0.0142977871,0.01605577581
108,0.03482401371,0.05700179935,0.03019268997,0.01768911816,0.01648030803,5.989940643,0.01532119047,0.01683964394
109,0.03399861977,0.05259011313,0.03503748402,0.01796127111,0.01706766151,5.974643707,0.01619185135,0.01761071943
110,0.02565611154,0.03736902401,0.05402562022,0.01803605258,0.0173106268,5.961360931,0.019291915,0.01772162504
111,0.02824865095,0.04021989927,0.05042003095,0.01818412356,0.01756580733,5.94963026,0.01840313897,0.01787715219
